population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,maxSpeed,minSpeed,maxSize,minSize,species
12,1065,0,0,0,0,0,0,0.9004238,1.306155,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
12,1070,0,1,0,0,1,0,0.9004238,1.306155,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
11,1075,0,0,0,0,0,0,0.876532,1.320176,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
10,1080,0,1,0,0,1,0,0.8422734,1.321371,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
200,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
10,1085,0,0,0,0,0,0,0.8422734,1.321371,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
9,1090,0,1,0,0,1,0,0.8172011,1.335088,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
8,1095,0,1,0,0,1,0,0.7476428,1.303503,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
8,1100,0,0,0,0,0,0,0.7476428,1.303503,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
8,1105,0,0,0,0,0,0,0.7476428,1.303503,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
8,1110,0,1,0,0,1,0,0.7476428,1.303503,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
7,1115,0,0,0,0,0,0,0.7440935,1.328313,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
6,1120,0,1,0,0,1,0,0.7579514,1.374478,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
6,1125,0,0,0,0,0,0,0.7579514,1.374478,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
6,1130,0,0,0,0,0,0,0.7579514,1.374478,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
5,1135,0,1,0,0,1,0,0.7545052,1.42295,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
5,1140,0,0,0,0,0,0,0.7545052,1.42295,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
200,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
4,1145,1,0,0,0,1,0,0.7528774,1.371464,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1150,0,1,0,0,1,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1155,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1160,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1165,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1170,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1175,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1180,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1185,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1190,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1195,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
3,1200,0,0,0,0,0,0,0.7440284,1.429336,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
200,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
2,1205,0,1,0,0,1,0,0.7174556,1.449482,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
2,1210,0,0,0,0,0,0,0.7174556,1.449482,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1215,1,0,0,0,1,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1220,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1225,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1230,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1235,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1240,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1245,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1250,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1255,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1260,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
200,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
1,1265,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1270,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1275,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1280,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1285,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1290,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1295,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1300,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1305,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1310,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1315,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1320,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
200,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
1,1325,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1330,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1335,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1340,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1345,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1350,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
1,1355,0,0,0,0,0,0,0.6425177,1.585063,0.55,0.25,6,1,100,80,30,200,1000,3,400,200,5,0.1,3,0.1,Bear
0,1360,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
200,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
